team_id,team_url,league,technic_member_name,technic_member_role
91121,https://www.tbf.org.tr/ligler/bsl-2022-2023/takim-detay/91121,bsl-2022-2023,FATİH SERBEST,MASÖR
91121,https://www.tbf.org.tr/ligler/bsl-2022-2023/takim-detay/91121,bsl-2022-2023,İLKAN KIRCI,MASÖR
91121,https://www.tbf.org.tr/ligler/bsl-2022-2023/takim-detay/91121,bsl-2022-2023,RAMAZAN KABA,MALZEME SORUMLUSU
91121,https://www.tbf.org.tr/ligler/bsl-2022-2023/takim-detay/91121,bsl-2022-2023,CAN EFE ŞEKERCİ,BASIN SORUMLUSU
91121,https://www.tbf.org.tr/ligler/bsl-2022-2023/takim-detay/91121,bsl-2022-2023,OZAN DEMİR,BASIN SORUMLUSU
91122,https://www.tbf.org.tr/ligler/bsl-2022-2023/takim-detay/91122,bsl-2022-2023,ERKAN ÖZBEY,YÖNETİM KURULU ÜYESİ
91122,https://www.tbf.org.tr/ligler/bsl-2022-2023/takim-detay/91122,bsl-2022-2023,ADNAN ÖNDER KÜLÇEBAŞ,GENEL MENAJER
91122,https://www.tbf.org.tr/ligler/bsl-2022-2023/takim-detay/91122,bsl-2022-2023,FİKRET CAN AKIN,YARDIMCI ANTRENÖR
91122,https://www.tbf.org.tr/ligler/bsl-2022-2023/takim-detay/91122,bsl-2022-2023,İLTER TÜRKMEN,YARDIMCI ANTRENÖR
91122,https://www.tbf.org.tr/ligler/bsl-2022-2023/takim-detay/91122,bsl-2022-2023,SAVAŞ KAYNAK,YARDIMCI ANTRENÖR
91122,https://www.tbf.org.tr/ligler/bsl-2022-2023/takim-detay/91122,bsl-2022-2023,SEYİT İSMAİL GÜVENÇ,İDARİ MENAJER
91122,https://www.tbf.org.tr/ligler/bsl-2022-2023/takim-detay/91122,bsl-2022-2023,SERHAT GÜNEŞ,KONDİSYONER
91122,https://www.tbf.org.tr/ligler/bsl-2022-2023/takim-detay/91122,bsl-2022-2023,GÖKHAN EVREN,FİZYOTERAPİST
91122,https://www.tbf.org.tr/ligler/bsl-2022-2023/takim-detay/91122,bsl-2022-2023,ERHAN KAÇAR,MASÖR
91122,https://www.tbf.org.tr/ligler/bsl-2022-2023/takim-detay/91122,bsl-2022-2023,SUAT AZİZOĞLU,İSTATİSTİKÇİ
91122,https://www.tbf.org.tr/ligler/bsl-2022-2023/takim-detay/91122,bsl-2022-2023,LEVENT OVACIK,MALZEME SORUMLUSU
91122,https://www.tbf.org.tr/ligler/bsl-2022-2023/takim-detay/91122,bsl-2022-2023,MEHMET SERHAT DİKMEN,BASIN SORUMLUSU
91122,https://www.tbf.org.tr/ligler/bsl-2022-2023/takim-detay/91122,bsl-2022-2023,MUHAMMET BERAT ALPHAN,BASIN SORUMLUSU
91119,https://www.tbf.org.tr/ligler/bsl-2022-2023/takim-detay/91119,bsl-2022-2023,EVREN YENİCE,GENEL MENAJER
91119,https://www.tbf.org.tr/ligler/bsl-2022-2023/takim-detay/91119,bsl-2022-2023,ZAFER AKTAŞ,ANTRENÖR
91119,https://www.tbf.org.tr/ligler/bsl-2022-2023/takim-detay/91119,bsl-2022-2023,EREN OKTAY,YARDIMCI ANTRENÖR
91119,https://www.tbf.org.tr/ligler/bsl-2022-2023/takim-detay/91119,bsl-2022-2023,VASFİ VOLKAN BAŞARAN,YARDIMCI ANTRENÖR
91119,https://www.tbf.org.tr/ligler/bsl-2022-2023/takim-detay/91119,bsl-2022-2023,MUHAMMET MUSTAFA SOĞANCI,İDARİ MENAJER
91119,https://www.tbf.org.tr/ligler/bsl-2022-2023/takim-detay/91119,bsl-2022-2023,YUSUF ÖMER HALAT,TAKIM MENAJERİ
91119,https://www.tbf.org.tr/ligler/bsl-2022-2023/takim-detay/91119,bsl-2022-2023,MUSTAFA KARA,KONDİSYONER
91119,https://www.tbf.org.tr/ligler/bsl-2022-2023/takim-detay/91119,bsl-2022-2023,ALİ İHSAN AKTAŞ,FİZYOTERAPİST
91119,https://www.tbf.org.tr/ligler/bsl-2022-2023/takim-detay/91119,bsl-2022-2023,AHMET ERGÜN,MASÖR
91119,https://www.tbf.org.tr/ligler/bsl-2022-2023/takim-detay/91119,bsl-2022-2023,MARIOS BATIS,İSTATİSTİKÇİ
91119,https://www.tbf.org.tr/ligler/bsl-2022-2023/takim-detay/91119,bsl-2022-2023,MAHMUT AKTAŞ,MALZEME SORUMLUSU
84172,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84172,bsl-2021-2022,LEVENT TÜRKNAS,GENEL MENAJER
84172,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84172,bsl-2021-2022,BURAK GÖREN,ANTRENÖR
84172,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84172,bsl-2021-2022,CANDOST VOLKAN,YARDIMCI ANTRENÖR
84172,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84172,bsl-2021-2022,HALİL ATLI,YARDIMCI ANTRENÖR
84172,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84172,bsl-2021-2022,İBRAHİM AVCI,YARDIMCI ANTRENÖR
84172,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84172,bsl-2021-2022,TOLGA BAŞER,YARDIMCI ANTRENÖR
84172,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84172,bsl-2021-2022,SERTAÇ HEPŞEN,TAKIM MENAJERİ
84172,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84172,bsl-2021-2022,ALPTUĞ DERYA GÜNAY,KONDİSYONER
84172,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84172,bsl-2021-2022,İLKER ÖZDEN,DOKTOR
84172,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84172,bsl-2021-2022,SERHAN YAĞDI,DOKTOR
84172,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84172,bsl-2021-2022,EKREM BERKİN BAYRAM,FİZYOTERAPİST
84172,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84172,bsl-2021-2022,OSMAN ÇEKİÇCİ,MASÖR
84172,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84172,bsl-2021-2022,ŞENOL AYVATAŞ,MALZEME SORUMLUSU
84173,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84173,bsl-2021-2022,HALİL ERGİN ATAMAN,ANTRENÖR
84173,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84173,bsl-2021-2022,CENK YILDIRIM,YARDIMCI ANTRENÖR
84173,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84173,bsl-2021-2022,FİKRET YAKUP SEKİZKÖK,YARDIMCI ANTRENÖR
84173,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84173,bsl-2021-2022,TOMISLAV MIJATOVIC,YARDIMCI ANTRENÖR
84173,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84173,bsl-2021-2022,İSMAİL ORKUN ŞEN,İDARİ MENAJER
84173,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84173,bsl-2021-2022,AYDIN ÖZGÜR ALYÜZ,TAKIM MENAJERİ
84173,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84173,bsl-2021-2022,UĞUR DİLİÇIKIK,DOKTOR
84173,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84173,bsl-2021-2022,MURAT MENDERES ÇAĞLAR,FİZYOTERAPİST
84173,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84173,bsl-2021-2022,BARIŞ ERDAĞI,MASÖR
84173,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84173,bsl-2021-2022,SUAT KURUÇAY,MASÖR
84173,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84173,bsl-2021-2022,ERSİN ALTUN,MALZEME SORUMLUSU
84174,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84174,bsl-2021-2022,HÜSEYİN YÜCEL,BAŞKAN
84174,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84174,bsl-2021-2022,MEHMET ALPASLAN AYDIN,GENEL MENAJER
84174,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84174,bsl-2021-2022,ERHAN ERNAK,ANTRENÖR
84174,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84174,bsl-2021-2022,ENDER ARSLAN,YARDIMCI ANTRENÖR
84174,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84174,bsl-2021-2022,SİNAN ATALAY,YARDIMCI ANTRENÖR
84174,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84174,bsl-2021-2022,PINAR ÇİLER ÇAĞLAYAN,İDARİ MENAJER
84174,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84174,bsl-2021-2022,MUHAMMET EMİN TUNÇ,TAKIM MENAJERİ
84174,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84174,bsl-2021-2022,FERHAT ÇİÇEK,KONDİSYONER
84174,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84174,bsl-2021-2022,HASAN KEREM ALPTEKİN,DOKTOR
84174,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84174,bsl-2021-2022,ARİF OZAN YILDIRIM,FİZYOTERAPİST
84174,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84174,bsl-2021-2022,MURAT CANBAKAL,MASÖR
84174,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84174,bsl-2021-2022,ARDA KANDAŞ,İSTATİSTİKÇİ
84174,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84174,bsl-2021-2022,MEHMET SALİH BÜLENT,MALZEME SORUMLUSU
84174,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84174,bsl-2021-2022,ATAHAN BİLGİN,BASIN SORUMLUSU
84174,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84174,bsl-2021-2022,BEGÜM YÜCEL,BASIN SORUMLUSU
84174,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84174,bsl-2021-2022,BUKET AKSOY TOPCU,BASIN SORUMLUSU
84174,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84174,bsl-2021-2022,BURAK TUNÇ,BASIN SORUMLUSU
84174,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84174,bsl-2021-2022,CANSU KARADAN,BASIN SORUMLUSU
84174,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84174,bsl-2021-2022,ERDAL KARAHÜSEYİN,BASIN SORUMLUSU
84174,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84174,bsl-2021-2022,GÖKHAN MALKOÇ,BASIN SORUMLUSU
84174,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84174,bsl-2021-2022,HASAN ATAHAN CANKAN,BASIN SORUMLUSU
84174,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84174,bsl-2021-2022,MEHMET ÇAY,BASIN SORUMLUSU
84174,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84174,bsl-2021-2022,MEHMET ÇELİK,BASIN SORUMLUSU
84174,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84174,bsl-2021-2022,MURATHAN KÖSOĞLU,BASIN SORUMLUSU
84174,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84174,bsl-2021-2022,MUSTAFA KOÇAK,BASIN SORUMLUSU
84174,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84174,bsl-2021-2022,NİHAT UÇAN,BASIN SORUMLUSU
84174,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84174,bsl-2021-2022,ÖZLEM DAĞ,BASIN SORUMLUSU
84174,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84174,bsl-2021-2022,SÜHEYLA ER,BASIN SORUMLUSU
84174,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84174,bsl-2021-2022,TUĞÇE KUBALAS YILDIRIM,BASIN SORUMLUSU
84175,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84175,bsl-2021-2022,MURAT MÜRTEZAOĞLU,GENEL MENAJER
84175,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84175,bsl-2021-2022,AHMET DURSUN KANDEMİR,ANTRENÖR
84175,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84175,bsl-2021-2022,SAVAŞ KAYNAK,YARDIMCI ANTRENÖR
84175,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84175,bsl-2021-2022,SİNAN ÇELİK,YARDIMCI ANTRENÖR
84175,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84175,bsl-2021-2022,VEDAT KALKAN,TAKIM MENAJERİ
84175,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84175,bsl-2021-2022,SERHAT GÜNEŞ,KONDİSYONER
84175,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84175,bsl-2021-2022,AYHAN OPTUR,DOKTOR
84175,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84175,bsl-2021-2022,CEM TÜRKEL,FİZYOTERAPİST
84175,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84175,bsl-2021-2022,OSMAN SEYHAN KESİM,MASÖR
84175,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84175,bsl-2021-2022,BATUHAN AYBARS AKSU,İSTATİSTİKÇİ
84175,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84175,bsl-2021-2022,ERDEM UYGUR,İSTATİSTİKÇİ
84175,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84175,bsl-2021-2022,CELAL CAN,MALZEME SORUMLUSU
84175,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84175,bsl-2021-2022,HASAN HÜSEYİN AVCI,BASIN SORUMLUSU
84176,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84176,bsl-2021-2022,ÖZHAN ÇIVGIN,ANTRENÖR
84176,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84176,bsl-2021-2022,ARCA YILDIRIM,YARDIMCI ANTRENÖR
84176,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84176,bsl-2021-2022,BURHAN CİHAN ÖZOLCAY,YARDIMCI ANTRENÖR
84176,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84176,bsl-2021-2022,İLHAN KILIÇ,TAKIM MENAJERİ
84176,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84176,bsl-2021-2022,YASİN AYDIN,KONDİSYONER
84176,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84176,bsl-2021-2022,HASAN KIRAYOĞLU,FİZYOTERAPİST
84176,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84176,bsl-2021-2022,AYHAN KOÇAK,MASÖR
84176,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84176,bsl-2021-2022,ÖZGÜR VAROL,İSTATİSTİKÇİ
84176,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84176,bsl-2021-2022,GÖKTÜRKHAN KILIÇ,MALZEME SORUMLUSU
84176,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84176,bsl-2021-2022,MEHMET NEDİM BEŞE,MALZEME SORUMLUSU
84177,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84177,bsl-2021-2022,HAKAN KASAPKARAOĞLAN,YÖNETİM KURULU ÜYESİ
84177,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84177,bsl-2021-2022,BURAK SELÇUK ERNAK,ANTRENÖR
84177,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84177,bsl-2021-2022,ALİ RUHİ BALKANLI,YARDIMCI ANTRENÖR
84177,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84177,bsl-2021-2022,RÜÇHAN TAMSÖZ,YARDIMCI ANTRENÖR
84177,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84177,bsl-2021-2022,SERGEY SERGEN HORUZ,YARDIMCI ANTRENÖR
84177,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84177,bsl-2021-2022,ORKUN DEMİR,TAKIM MENAJERİ
84177,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84177,bsl-2021-2022,ERTAN BEDİR,KONDİSYONER
84177,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84177,bsl-2021-2022,AŞKIN DEDE,FİZYOTERAPİST
84177,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84177,bsl-2021-2022,ADNAN ASLAN,MASÖR
84177,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84177,bsl-2021-2022,MEHMET TARAKCI,MALZEME SORUMLUSU
84178,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84178,bsl-2021-2022,BERKAY OĞUZ,YARDIMCI ANTRENÖR
84178,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84178,bsl-2021-2022,CENK RENDA,TAKIM MENAJERİ
84178,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84178,bsl-2021-2022,SUBUTAY İLKER BELGUTAY,KONDİSYONER
84178,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84178,bsl-2021-2022,AHMET KULDUK,DOKTOR
84178,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84178,bsl-2021-2022,RIZA ÖZDEMİR,FİZYOTERAPİST
84178,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84178,bsl-2021-2022,FAİK ÖZKÖKSAL,MASÖR
84178,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84178,bsl-2021-2022,YILMAZ METE,MASÖR
84178,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84178,bsl-2021-2022,ALP TİMUÇİN YENER,İSTATİSTİKÇİ
84178,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84178,bsl-2021-2022,RADOVAN TRIFUNOVIC,İSTATİSTİKÇİ
84178,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84178,bsl-2021-2022,ERKAN KARACA,MALZEME SORUMLUSU
84179,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84179,bsl-2021-2022,NEDİM YÜCEL,GENEL MENAJER
84179,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84179,bsl-2021-2022,DUSAN ALIMPIJEVIC,ANTRENÖR
84179,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84179,bsl-2021-2022,MIRCHE PETRESKI,YARDIMCI ANTRENÖR
84179,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84179,bsl-2021-2022,SERHAN KAVUT,YARDIMCI ANTRENÖR
84179,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84179,bsl-2021-2022,CEM CİVAN,İDARİ MENAJER
84179,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84179,bsl-2021-2022,BATUHAN ERSOY,KONDİSYONER
84179,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84179,bsl-2021-2022,AHMET DAĞLAR ŞENEL,FİZYOTERAPİST
84179,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84179,bsl-2021-2022,ŞEREF KÖSE,MASÖR
84179,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84179,bsl-2021-2022,BUĞRA BAYAZIT,İSTATİSTİKÇİ
84179,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84179,bsl-2021-2022,MUHAMMET HÜSEYİN UNLUKAYA,MALZEME SORUMLUSU
84180,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84180,bsl-2021-2022,BARIŞ NANE,YÖNETİM KURULU ÜYESİ
84180,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84180,bsl-2021-2022,MEHMET KEREM TUNÇERİ,GENEL DİREKTÖR
84180,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84180,bsl-2021-2022,TURGAY ZEYTİNGÖZ,GENEL MENAJER
84180,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84180,bsl-2021-2022,ANDREAS PISTIOLIS,ANTRENÖR
84180,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84180,bsl-2021-2022,CENK AKYOL,YARDIMCI ANTRENÖR
84180,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84180,bsl-2021-2022,NİMET TULÜAY DEMİRKUŞ,YARDIMCI ANTRENÖR
84180,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84180,bsl-2021-2022,ÜMİT TEMOÇİN,YARDIMCI ANTRENÖR
84180,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84180,bsl-2021-2022,İBRAHİM TİLKİ,TAKIM MENAJERİ
84180,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84180,bsl-2021-2022,HÜSNÜ BORA BÖLÜKBAŞI,KONDİSYONER
84180,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84180,bsl-2021-2022,ALİ CAN KAŞLI,FİZYOTERAPİST
84180,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84180,bsl-2021-2022,MEHMET BURAK KOZAN,MASÖR
84180,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84180,bsl-2021-2022,GÖKHAN TURAN,İSTATİSTİKÇİ
84180,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84180,bsl-2021-2022,ADNAN GÜNEY,MALZEME SORUMLUSU
84180,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84180,bsl-2021-2022,SADIK METE BUDAK,BASIN SORUMLUSU
84181,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84181,bsl-2021-2022,BORAY DAİ,GENEL MENAJER
84181,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84181,bsl-2021-2022,TUTKU AÇIK,ANTRENÖR
84181,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84181,bsl-2021-2022,OKAN KILIÇ,YARDIMCI ANTRENÖR
84181,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84181,bsl-2021-2022,RİFAT MURAT KAYA,YARDIMCI ANTRENÖR
84181,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84181,bsl-2021-2022,UMUT EROL GÖRÜR,YARDIMCI ANTRENÖR
84181,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84181,bsl-2021-2022,ÖNER DURUK,TAKIM MENAJERİ
84181,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84181,bsl-2021-2022,ADEM ÇEVİK,KONDİSYONER
84181,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84181,bsl-2021-2022,MEHMET AKİF AKINCI,FİZYOTERAPİST
84181,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84181,bsl-2021-2022,ZEKERİYA YILMAZ,MASÖR
84181,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84181,bsl-2021-2022,UĞUR DAĞLIOĞLU,MALZEME SORUMLUSU
84182,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84182,bsl-2021-2022,MUSTAFA KORHAN AYDANARIĞ,ANTRENÖR
84182,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84182,bsl-2021-2022,ERHAN YETİM,YARDIMCI ANTRENÖR
84182,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84182,bsl-2021-2022,OĞULCAN ÇAĞLAR,YARDIMCI ANTRENÖR
84182,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84182,bsl-2021-2022,ALİCAN ÖZBUDUN,TAKIM MENAJERİ
84182,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84182,bsl-2021-2022,DOĞAN VURAL TUTKUN,KONDİSYONER
84182,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84182,bsl-2021-2022,İSMAİL BAYBURA,FİZYOTERAPİST
84182,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84182,bsl-2021-2022,ÖZGÜN ÖZTÜRK,MASÖR
84182,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84182,bsl-2021-2022,FARUK BEŞOK,İSTATİSTİKÇİ
84182,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84182,bsl-2021-2022,MEHMET UĞUR VURAL,İSTATİSTİKÇİ
84182,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84182,bsl-2021-2022,RAMAZAN AKGÜN,MALZEME SORUMLUSU
84183,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84183,bsl-2021-2022,SELİM ÇINAR,GENEL MENAJER
84183,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84183,bsl-2021-2022,UFUK SARICA,ANTRENÖR
84183,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84183,bsl-2021-2022,RECEP ŞEN,YARDIMCI ANTRENÖR
84183,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84183,bsl-2021-2022,SİNAN AKSOYLAR,YARDIMCI ANTRENÖR
84183,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84183,bsl-2021-2022,EMİN SARAÇ,TAKIM MENAJERİ
84183,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84183,bsl-2021-2022,TOLGA ALTUN,KONDİSYONER
84183,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84183,bsl-2021-2022,AHMET CEMİL TURAN,DOKTOR
84183,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84183,bsl-2021-2022,CEM KARAS,DOKTOR
84183,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84183,bsl-2021-2022,MERVE KARAN SARTIK,FİZYOTERAPİST
84183,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84183,bsl-2021-2022,SERTAÇ KURU,MASÖR
84183,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84183,bsl-2021-2022,ARDA DEMİRBAĞ,İSTATİSTİKÇİ
84183,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84183,bsl-2021-2022,ALİ GÜZEL,MALZEME SORUMLUSU
84183,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84183,bsl-2021-2022,FUAT UÇAR,MALZEME SORUMLUSU
84183,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84183,bsl-2021-2022,KEREM COPCU,ÇEVİRMEN
84183,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84183,bsl-2021-2022,SEVSİN TELEKE,ÇEVİRMEN
84186,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84186,bsl-2021-2022,MURAT NECDET DÖNMEZ,GENEL MENAJER
84186,https://www.tbf.org.tr/ligler/bsl-2021-2022/takim-detay/84186,bsl-2021-2022,DERVİŞ GÖKHAN GÜNEY,ANTRENÖR
